6585,217
4546,216
4712,216
6611,216
6619,216
6627,216
6630,216
6631,216
6634,216
6635,216
6722,216
6863,216
6872,216
6873,216
6901,216
6931,216
7154,216
11550,216
18721,216
6698,322
6700,322
6701,322
6705,322
6708,322
6709,322
6710,322
6711,322
6712,322
6867,322
7105,322
7907,322
8555,322
10763,322
12072,322
13107,322
13108,322
17620,322
4447,205
5830,205
6580,205
6603,205
6606,205
21390,205
23561,205
8668,217
6887,211
7578,211
22129,211
23264,211
42283,211
6594,207
6748,207
6830,207
22740,207
6387,215
6397,215
6617,215
6662,215
8540,215
10612,901
17027,901
22020,901
23492,901
6616,213
7040,213
8068,213
11332,213
3509,220
4926,220
5200,220
5201,220
5463,220
5485,220
5539,220
5552,220
5574,220
5597,220
5719,220
5721,220
6399,220
6697,220
6773,220
18395,220
18620,220
19677,220
4346,360
5521,360
6652,360
6914,360
6924,360
7900,360
8512,360
11535,360
11537,360
11538,360
11539,360
11540,360
12192,360
12194,360
16209,360
17054,360
21397,360
23488,360
3990,218
22235,218
22915,218
23522,218
6790,214
10323,214
22287,214
22919,214
23343,214
3497,222
6827,222
24729,222
42275,222
3477,212
5249,212
5259,212
6375,212
3508,210
6713,210
6721,210
22321,210
22452,210
6038,206
6604,206
6622,206
6636,206
6739,206
6856,206
6592,221
6675,221
6787,221
11305,221
17303,221
11532,217
24841,217
24976,217
5693,216
6741,216
7104,216
7621,216
5674,217
25006,217
6707,322
6778,322
6907,322
24948,322
3371,238
4409,238
7146,238
7914,238
15777,238
17729,238
19284,238
19285,238
19287,238
19292,238
19293,238
19294,238
19298,238
19299,238
19300,238
19301,238
26717,238
38392,238
4628,169
5562,169
5565,169
8218,169
9406,169
12296,169
13014,169
18414,169
19286,169
19288,169
19289,169
19290,169
19291,169
19295,169
19296,169
19297,169
20088,169
41001,169
3058,39
3267,39
3538,39
4022,39
4751,39
8281,39
10958,39
15036,39
15665,39
15666,39
18239,39
20008,39
20171,39
20172,39
20173,39
20175,39
38411,39
40944,39
3958,217
4324,217
4891,217
4913,217
5208,217
5216,217
5506,217
6692,217
12737,217
20125,217
20131,217
20169,217
20176,217
20177,217
22102,217
3272,33
3294,33
3461,33
3529,33
3645,33
3956,33
5475,33
6382,33
8575,33
12529,33
19762,33
20018,33
20045,33
20290,33
20330,33
20352,33
27113,33
41006,33
5570,169
5574,169
5578,169
6191,169
8209,169
8223,169
8941,169
3197,169
3533,169
3545,169
5472,169
8220,169
9399,169
11132,169
23567,169
4430,180
5559,180
5572,180
5658,180
5663,180
5668,180
8216,180
8232,180
9475,180
10287,180
11131,180
11458,180
12424,180
20665,180
37112,180
38520,180
41007,180
41008,180
2995,220
3477,220
5207,220
5566,220
6671,220
6768,220
11179,220
19047,220
20016,220
20215,220
3509,212
5256,212
5551,212
6384,212
6391,212
6735,212
12737,212
20005,212
20669,212
20883,212
23488,212
25145,212
26029,212
3477,224
3486,224
3579,224
3843,224
5541,224
6943,224
6949,224
7013,224
7173,224
7952,224
8206,224
8217,224
8294,224
19849,224
20004,224
20008,224
20666,224
26208,224
4320,217
4691,217
7068,217
10609,217
3063,220
3990,220
5202,220
5695,220
6706,220
5633,212
6382,212
7069,212
19668,212
5456,220
3951,224
4324,224
5244,224
5472,224
5497,224
5566,224
5689,224
5743,224
6590,224
6940,224
6945,224
6947,224
6954,224
3471,24
3473,24
3493,24
3515,24
3531,24
3532,24
3535,24
3539,24
3567,24
3614,24
3629,24
3630,24
3655,24
3664,24
3669,24
4090,24
4174,24
4590,24
6704,220
4633,971
4636,971
4638,971
4640,971
4641,971
4642,971
4647,971
4659,971
4660,971
10222,971
10395,971
15549,971
15550,971
15553,971
17273,971
17275,971
19421,971
19422,971
4637,746
4643,746
4646,746
4648,746
4650,746
4654,746
4658,746
4992,746
10099,746
10170,746
10172,746
10185,746
10188,746
10660,746
15547,746
15554,746
15555,746
17524,746
10095,973
10171,973
16376,973
16380,973
16381,973
16382,973
16383,973
16384,973
16386,973
16387,973
16388,973
16389,973
16390,973
16391,973
17274,973
21048,973
23520,973
106457,973
16374,965
16375,965
16377,965
16378,965
16379,965
16392,965
16393,965
16394,965
16395,965
16397,965
16399,965
16400,965
19414,965
19415,965
19420,965
20034,965
20035,965
10198,974
10251,974
15703,974
15704,974
15706,974
15719,974
15720,974
15721,974
15723,974
15724,974
15725,974
15726,974
18144,974
18149,974
18152,974
33664,974
36799,974
15702,970
15705,970
15707,970
15708,970
15709,970
15710,970
15711,970
15712,970
15713,970
15714,970
15715,970
15716,970
15717,970
15718,970
19774,970
19776,970
22816,970
113057,970
10093,966
15218,966
15611,966
15613,966
15614,966
15618,966
15622,966
15626,966
15628,966
15629,966
15630,966
15631,966
19416,966
19417,966
19418,966
19777,966
19778,966
24237,966
10179,968
10192,968
10405,968
10646,968
10658,968
10666,968
15610,968
15612,968
15615,968
15616,968
15619,968
15620,968
15621,968
15623,968
18998,968
10180,969
10193,969
15557,969
15560,969
15562,969
15563,969
15564,969
15565,969
15567,969
15569,969
19499,969
19500,969
19501,969
19502,969
19503,969
19592,969
21556,969
22032,969
15556,967
15558,967
15559,967
15570,967
15571,967
15572,967
15573,967
15574,967
15575,967
15576,967
15577,967
15578,967
15579,967
15580,967
18253,967
18254,967
19687,967
113090,967
4653,972
18145,972
18146,972
18147,972
18148,972
18150,972
18151,972
18153,972
18154,972
18155,972
18156,972
18157,972
18158,972
18159,972
19896,972
21014,972
22027,972
352241,973
18999,968
19775,970
4649,746
401949,746
21022,965
19498,746
37173,973
23412,973
24922,973
21230,967
23547,967
21062,971
21854,971
19419,965
21023,965
19779,966
19780,974
21021,974
364263,967
401954,967
45155,746
21059,973
20061,971
21290,970
401955,970
401956,970
10190,974
10415,968
10088,968
10091,968
10235,968
24281,968
24238,966
24239,966
24720,966
4657,971
15560,971
4651,746
20725,746
23465,746
15580,969
42832,969
24925,967
23289,965
23290,965
23291,965
23413,965
13834,974
21854,974
24747,974
10195,970
24931,970
21859,968
21860,968
401951,971
22305,966
22337,965
401957,967
22297,968
46635,974
22645,966
112729,974
8297,972
22798,972
401947,970
23320,968
401952,968
401958,968
401948,970
401959,967
401960,967
316596,968
50712,967
31563,969
10180,746
19416,746
32590,746
33005,746
35648,746
10093,973
15563,973
15618,973
19502,973
24925,973
31527,973
31714,973
33006,973
4649,967
10651,967
13857,967
16386,967
31564,967
31713,967
34360,967
15709,965
16383,965
24370,965
31528,965
42837,965
19503,746
25453,746
46738,746
18157,969
31565,969
31566,969
31567,969
31568,969
50230,969
112523,969
15578,973
21230,973
32617,973
33177,973
35407,973
15547,966
15706,966
18144,966
21854,966
55067,966
4846,749
4848,749
4852,749
4858,749
4865,749
15564,749
15572,749
15721,749
16397,749
18145,749
18158,749
31550,749
31551,749
31552,749
31702,749
31703,749
33349,749
31529,965
46716,965
15706,749
21048,749
32617,749
31530,973
10387,974
15577,974
26570,974
42837,974
42840,974
10237,968
10380,968
10650,968
17524,968
41812,968
15421,972
23217,972
31553,972
31554,972
31555,972
31556,972
31558,972
34232,972
34378,972
35406,972
401961,972
31628,974
42839,974
31557,972
33004,972
10514,971
4847,749
15574,969
33009,969
34375,969
32169,971
33090,971
42834,971
55065,966
33010,969
42833,969
50722,965
4961,971
46640,971
18998,749
42838,974
49286,967
46739,973
112556,973
25547,973
50132,971
42836,969
33675,969
112522,969
46734,974
4648,1475
4653,1475
10196,1475
10654,1475
19501,1475
25568,1475
31531,1475
31532,1475
31533,1475
31534,1475
31535,1475
31536,1475
31538,1475
31539,1475
31540,1475
32618,1475
36800,1475
50460,1475
46641,1475
50723,749
47520,1475
50711,1475
36801,1475
34882,1475
50493,974
3043,38
3066,38
3077,38
3082,38
3083,38
3086,38
3091,38
3094,38
3098,38
3099,38
3308,38
3481,38
3486,38
3494,38
3585,38
3594,38
3609,38
3745,38
5109,38
10955,38
10956,38
20005,38
21081,38
3247,24
3495,24
3502,24
3525,24
3529,24
3533,24
4747,24
5547,24
34206,24
34959,24
4647,1211
22798,1211
25443,1211
25444,1211
25445,1211
25447,1211
25448,1211
25449,1211
25450,1211
25451,1211
25452,1211
25453,1211
25454,1211
25455,1211
25716,1211
25717,1211
25833,1211
25835,1211
25836,1211
34509,1211
34510,1211
34551,1211
391241,1211
10113,861
10114,861
10117,861
10121,861
10123,861
10125,861
10129,861
10137,861
10271,861
10272,861
10418,861
15249,861
15470,861
15615,861
25442,861
25446,861
25727,861
25834,861
30881,861
31128,861
31713,861
32216,861
45729,861
4636,852
10382,852
10384,852
10386,852
10387,852
10392,852
10393,852
10394,852
10395,852
10514,852
10516,852
13479,852
24369,852
24370,852
24373,852
24374,852
25466,852
25728,852
26570,852
31553,852
63316,852
376216,852
376217,852
5022,1213
17312,1213
24881,1213
25461,1213
25462,1213
25463,1213
25464,1213
25465,1213
25467,1213
25468,1213
25469,1213
25470,1213
25471,1213
25472,1213
25715,1213
25718,1213
25832,1213
26155,1213
26156,1213
26157,1213
81886,1213
391242,1213
391243,1213
10257,857
10258,857
10259,857
10261,857
10262,857
10263,857
10266,857
10374,857
10376,857
10380,857
10399,857
15178,857
15423,857
15443,857
15648,857
24882,857
25476,857
25478,857
25491,857
25492,857
25729,857
45286,857
46971,857
24461,1207
25477,1207
25479,1207
25480,1207
25481,1207
25482,1207
25483,1207
25484,1207
25485,1207
25486,1207
25487,1207
25488,1207
25489,1207
25490,1207
25749,1207
25750,1207
25841,1207
131568,1207
132036,1207
402016,1207
402717,1207
402718,1207
402723,1207
5052,1216
5053,1216
5054,1216
25509,1216
25511,1216
25512,1216
25514,1216
25515,1216
25516,1216
25517,1216
25518,1216
25519,1216
25520,1216
25521,1216
25745,1216
25746,1216
25747,1216
25748,1216
25843,1216
402117,1216
402118,1216
402119,1216
402721,1216
10142,863
10143,863
10148,863
10150,863
10151,863
10153,863
10154,863
10155,863
10158,863
10161,863
10163,863
10165,863
10200,863
10202,863
15284,863
15287,863
25510,863
25513,863
25840,863
25842,863
45667,863
49831,863
50355,863
4961,1205
4979,1205
5000,1205
5066,1205
5076,1205
5078,1205
5095,1205
6818,1205
8382,1205
11338,1205
25537,1205
25539,1205
25547,1205
25549,1205
25742,1205
25744,1205
25850,1205
26165,1205
42787,1205
131588,1205
376182,1205
376183,1205
10203,855
10204,855
10206,855
10208,855
10211,855
10212,855
10213,855
10218,855
10225,855
10228,855
10359,855
10366,855
10371,855
10372,855
10398,855
13843,855
25541,855
25544,855
25770,855
26585,855
45625,855
45730,855
50390,855
4945,1212
25535,1212
25536,1212
25538,1212
25545,1212
25546,1212
25548,1212
25550,1212
25551,1212
25552,1212
25553,1212
25554,1212
25557,1212
25558,1212
25769,1212
25771,1212
25772,1212
25773,1212
25851,1212
25852,1212
277829,1212
277830,1212
277831,1212
4980,1203
5018,1203
5044,1203
5060,1203
5071,1203
5082,1203
7182,1203
15291,1203
15293,1203
24368,1203
25540,1203
25542,1203
25543,1203
25555,1203
25556,1203
25559,1203
25560,1203
25561,1203
25743,1203
49989,1203
131581,1203
387051,1203
387434,1203
4641,865
4642,865
4643,865
4648,865
4654,865
4658,865
5002,865
5058,865
10170,865
10172,865
10178,865
10180,865
10185,865
10190,865
10252,865
15553,865
15562,865
15619,865
18999,865
19421,865
31538,865
4646,866
4653,866
4660,866
4984,866
10169,866
10174,866
10176,866
10179,866
10182,866
10188,866
10193,866
10194,866
10196,866
15616,866
15628,866
15720,866
17524,866
25568,866
25569,866
25570,866
32175,866
32176,866
224821,866
4943,1208
10714,1208
25603,1208
25605,1208
25607,1208
25614,1208
25616,1208
25618,1208
25620,1208
25622,1208
25623,1208
25626,1208
25628,1208
25630,1208
25631,1208
25777,1208
26095,1208
26096,1208
26097,1208
26183,1208
391238,1208
391239,1208
391240,1208
4951,1206
4966,1206
4981,1206
4992,1206
5020,1206
5038,1206
5043,1206
5074,1206
5102,1206
8297,1206
8383,1206
15180,1206
15290,1206
15357,1206
25601,1206
25609,1206
25612,1206
25785,1206
26091,1206
42254,1206
57981,1206
131645,1206
131669,1206
4944,1204
25600,1204
25602,1204
25606,1204
25611,1204
25615,1204
25617,1204
25625,1204
25629,1204
25633,1204
25634,1204
25639,1204
25640,1204
25641,1204
25767,1204
25768,1204
26051,1204
26052,1204
402459,1204
402713,1204
402714,1204
402715,1204
402716,1204
4998,1210
15257,1210
25604,1210
25608,1210
25610,1210
25613,1210
25619,1210
25621,1210
25624,1210
25627,1210
25632,1210
25635,1210
25636,1210
25637,1210
25638,1210
25765,1210
25766,1210
26520,1210
131641,1210
131644,1210
131814,1210
401923,1210
402712,1210
4948,1215
4989,1215
5028,1215
5037,1215
18145,1215
21062,1215
24925,1215
25657,1215
25658,1215
25660,1215
25661,1215
25662,1215
25663,1215
25664,1215
25783,1215
25784,1215
26098,1215
131585,1215
214481,1215
402719,1215
402720,1215
402722,1215
402724,1215
10645,851
10646,851
10647,851
10648,851
10649,851
10650,851
10651,851
10654,851
10656,851
10657,851
10658,851
10661,851
10662,851
10666,851
13745,851
15579,851
15623,851
16383,851
25659,851
50816,851
63784,851
63788,851
4949,1214
4999,1214
5001,1214
5003,1214
5013,1214
5021,1214
5023,1214
5030,1214
5034,1214
5081,1214
5085,1214
5087,1214
5088,1214
5089,1214
5090,1214
5097,1214
5100,1214
6811,1214
6813,1214
6817,1214
6819,1214
8298,1214
25816,1214
25668,1107
25669,1107
25670,1107
25671,1107
25672,1107
25673,1107
25674,1107
25675,1107
25676,1107
25677,1107
25678,1107
25679,1107
25680,1107
25681,1107
25810,1107
25811,1107
25812,1107
25813,1107
402726,1107
402727,1107
402728,1107
402729,1107
402730,1107
4633,858
4640,858
10205,858
10215,858
10220,858
10221,858
10222,858
10224,858
10229,858
10230,858
10375,858
10665,858
13881,858
24693,858
25696,858
25697,858
25698,858
26092,858
26093,858
26094,858
62667,858
62668,858
62713,858
24462,1209
25684,1209
25685,1209
25686,1209
25687,1209
25688,1209
25689,1209
25690,1209
25691,1209
25692,1209
25693,1209
25694,1209
25695,1209
25814,1209
25815,1209
25817,1209
26089,1209
26090,1209
130961,1209
131668,1209
401535,1209
402725,1209
402731,1209
4651,865
10652,851
15017,243
15046,243
15116,243
15526,243
15778,243
19634,243
19849,243
20142,243
20295,243
26712,243
34385,243
34393,243
34394,243
34395,243
15280,24
18103,24
19109,24
19735,24
20133,24
26391,24
34384,24
34386,24
34387,24
34388,24
34389,24
34390,24
34391,24
34392,24
3385,217
3478,217
11094,212
3637,213
3726,213
5217,213
5688,213
6401,213
6609,213
6672,213
6841,213
7909,213
10881,213
27111,213
6593,217
27053,217
4691,210
5487,210
5560,210
6633,210
6665,210
6673,210
6690,210
6705,210
12191,210
16622,210
26764,210
3253,213
3497,213
5737,213
6356,213
6718,213
6722,213
6823,213
7154,213
8523,213
10476,213
23802,213
23816,213
27483,213
6400,217
11094,217
20133,220
3160,373
6728,373
6731,373
7900,373
18404,373
23825,373
24136,373
24139,373
24255,373
24811,373
26503,373
26573,373
27236,373
27237,373
27238,373
27239,373
51259,373
133626,373
3508,217
5577,223
6563,223
6569,223
6580,223
6707,223
6727,223
6740,223
6764,223
6878,223
8234,223
8419,223
10868,223
19431,223
25859,223
26103,223
26669,223
26783,223
27184,223
6386,322
6693,322
6699,322
6727,322
6775,322
6886,322
23942,322
23975,322
23988,322
24070,322
24190,322
24508,322
24641,322
26684,322
26736,322
27343,322
27462,322
27517,322
6658,217
5691,360
6381,360
6680,360
6709,360
6730,360
6879,360
7468,360
10755,360
11672,360
26222,360
26607,360
26848,360
27190,360
6561,1041
6602,1041
6610,1041
6880,1041
6926,1041
13107,1041
16332,1041
18398,1041
23838,1041
23848,1041
23994,1041
24173,1041
24263,1041
24686,1041
26256,1041
26633,1041
27526,1041
197560,1041
3553,1041
4498,1041
6624,1041
6667,1041
8419,1041
15893,1041
18925,1041
23843,1041
24162,1041
24508,1041
25591,1041
27318,1041
27558,1041
6402,217
6849,217
10802,217
11302,217
5719,214
6612,214
6701,214
6766,214
6792,214
6867,214
7781,214
16456,214
18407,214
23974,214
24072,214
24578,214
27241,214
31904,214
6614,216
6625,216
6718,216
6745,216
6769,216
6780,216
6856,216
6907,216
11813,216
17054,216
24506,216
25881,216
27054,216
27112,216
27179,216
27204,216
297256,216
297257,216
5588,901
6607,901
6710,901
6789,901
6879,901
11542,901
19396,901
24264,901
25911,901
26690,901
26692,901
26693,901
26695,901
27201,901
3389,207
4406,207
5741,207
6593,207
6616,207
6725,207
6728,207
6736,207
7005,207
8281,207
23488,207
25144,207
3023,210
5514,210
6674,210
6677,210
6740,210
6770,210
8724,210
297290,210
5687,322
6557,322
6566,322
6675,322
6776,322
6837,322
9403,322
24453,322
26764,322
27239,322
6400,403
7022,403
18948,403
24127,403
24145,403
24149,403
25824,403
25971,403
26432,403
27246,403
27247,403
27458,403
27515,403
27516,403
6869,422
8697,422
16250,422
23944,422
23947,422
24091,422
24106,422
25874,422
25896,422
26611,422
26723,422
27089,422
27243,422
27244,422
3324,222
5588,222
6609,222
6622,222
6735,222
6761,222
6829,222
6860,222
6862,222
6935,222
22819,222
26009,222
3991,1049
4498,1049
4546,1049
6585,1049
6743,1049
6918,1049
11169,1049
22811,1049
23799,1049
24783,1049
25707,1049
26659,1049
26797,1049
27109,1049
6913,213
20603,213
3236,223
6695,223
6783,223
6829,223
11542,223
16723,223
27335,223
4353,215
6386,215
6388,215
6392,215
6576,215
6606,215
6656,215
6666,215
6788,215
26087,215
5678,221
6647,221
6659,221
6730,221
7141,221
8801,221
23843,221
24149,221
25134,221
26012,221
27122,221
27123,221
27250,221
27463,221
27480,221
27656,221
4788,212
6744,212
12021,212
17622,212
8170,210
40778,210
3362,217
26005,217
5685,1042
6599,1042
6627,1042
6702,1042
6800,1042
15960,1042
16001,1042
23825,1042
24783,1042
25893,1042
26102,1042
26238,1042
27206,1042
27207,1042
6732,219
6734,219
6738,219
6777,219
10277,219
12358,219
16083,219
18243,219
21399,219
23800,219
23806,219
24080,219
24234,219
26107,219
26776,219
27243,219
27305,219
297223,219
6834,217
19392,217
6845,215
12191,215
23833,215
12073,210
41091,210
4558,209
6038,209
6600,209
6796,209
6797,209
6801,209
6802,209
7577,209
11391,209
13552,209
27340,209
27341,209
27342,209
75537,209
3269,206
6601,206
6614,206
6628,206
6659,206
6704,206
6840,206
6881,206
6903,206
15959,206
25134,206
30594,206
6594,209
6890,209
7105,209
10612,209
19668,209
25986,209
26573,209
26617,209
26788,209
27052,209
27200,209
3434,213
6822,213
6826,213
18904,213
20253,213
21210,213
6804,209
6830,209
7141,209
23785,209
40890,209
27318,217
5582,219
5724,219
6728,219
6733,219
6913,219
20086,219
25921,219
25997,219
26209,219
26288,219
27457,219
3324,214
4741,214
5200,214
5573,214
6351,214
6706,214
6709,214
6762,214
27148,214
3165,422
4741,422
6657,422
7478,422
8540,422
15955,422
18160,422
23948,422
23949,422
23950,422
23991,422
24313,422
24872,422
26786,422
27566,422
5186,222
5987,222
6744,222
6746,222
7034,222
21445,222
25921,222
6357,217
24075,403
26435,403
26494,403
26589,403
19765,214
20134,214
24744,214
26211,214
26425,214
26607,214
26623,214
27205,214
6584,207
7105,207
24504,207
26780,207
26189,422
26254,422
26807,422
27242,422
6724,209
79615,209
5671,222
6357,222
6759,222
6765,222
6859,222
25351,222
28266,222
23791,221
23943,221
23970,221
25824,221
26023,221
27154,221
6720,216
6733,216
11294,216
16478,216
24580,216
24614,216
26020,216
26195,216
26652,216
26686,216
26849,216
27091,216
21229,217
6736,216
11675,216
15893,216
16426,216
23416,216
24391,216
27092,216
27401,216
27402,216
27403,216
31478,216
46465,216
220761,216
6646,218
6654,218
6697,218
6832,218
6835,218
6872,218
6883,218
6899,218
6900,218
7161,218
8803,218
11001,218
11634,218
16000,218
18867,218
25022,218
27346,218
3090,207
3638,207
6402,207
6592,207
6663,207
6751,207
7797,207
10612,207
10802,207
18724,207
20542,207
23451,207
27480,207
6751,214
6757,214
6870,214
16539,214
23816,214
24035,214
3240,207
10037,207
27482,207
7216,901
10477,901
23843,901
26190,901
27249,901
27311,901
27312,901
27313,901
27517,901
30991,901
41726,901
3272,207
6763,207
10609,207
11301,207
15651,207
19454,207
27317,207
3160,1049
4418,1049
6599,1049
6680,1049
6702,1049
6847,1049
7158,1049
8697,1049
16338,1049
18721,1049
20064,1049
26387,1049
26781,1049
158769,1049
5472,212
5568,212
26780,212
6713,360
6743,360
10612,360
11298,360
11542,360
16073,360
18404,360
24138,360
24255,360
24782,360
26690,360
26797,360
27144,360
8522,210
8584,210
10754,210
16539,210
40864,210
23747,206
26387,206
26619,206
6624,214
13614,214
24086,214
3040,1043
6622,1043
6890,1043
6923,1043
7907,1043
13581,1043
16093,1043
23791,1043
24191,1043
25261,1043
25948,1043
26146,1043
26671,1043
27456,1043
3093,322
6703,322
6808,322
6924,322
7900,322
10612,322
25707,322
40802,322
6778,221
6867,221
20539,221
26248,221
26495,221
27240,221
20494,221
23382,221
24860,221
5724,1042
6557,1042
8584,1042
9082,1042
11603,1042
15893,1042
16456,1042
24053,1042
24258,1042
25849,1042
27245,1042
27464,1042
6581,1041
8818,1041
11537,1041
25057,1041
3406,223
3498,223
3659,223
4926,223
6651,223
6743,223
6873,223
6904,223
10798,223
19288,223
26809,223
3302,223
7782,223
4740,373
6567,373
24617,373
27248,373
27249,373
27250,373
26788,215
6660,215
32185,215
6559,218
6630,218
6886,218
18851,218
23985,218
24143,218
24162,218
24505,218
25892,218
26211,218
26782,218
26794,218
26801,218
27144,218
27202,218
27203,218
27337,218
27339,218
6395,215
6667,215
3130,360
6761,360
6852,360
10851,360
11536,360
12626,360
16558,360
24040,360
26438,360
27153,360
6733,1042
6356,209
6707,209
27190,209
6869,219
7782,219
10852,219
11294,322
24507,322
197493,322
402733,322
3601,218
5671,218
6593,218
6873,218
24132,218
26723,218
27348,218
27349,218
186264,218
6714,213
6744,213
7469,213
38524,213
27251,217
3610,208
3990,208
6922,208
6926,208
6927,208
6934,208
7692,208
7904,208
7905,208
7907,208
8440,208
8668,208
10755,208
15805,208
24144,208
26753,208
27565,208
27567,208
3416,1049
4551,1049
4909,1049
5577,1049
5725,1049
6592,1049
6692,1049
6846,1049
6914,1049
10488,1049
12162,1049
13730,1049
21229,1049
26248,1049
26776,1049
27639,1049
3163,220
6756,214
3058,220
7469,422
23821,422
23931,422
23946,422
23995,422
24315,422
27563,422
27564,422
3742,1049
6580,1049
7428,1049
9542,1049
11165,1049
27252,1049
25199,220
6998,209
27194,209
9931,219
20011,219
24686,219
27191,219
6597,205
6602,205
6607,205
6833,205
6875,205
6895,205
7804,205
11501,205
11746,205
19396,205
21399,205
24133,205
24704,205
26553,205
27656,205
6401,212
19669,212
23317,212
6608,208
6721,208
6928,208
8167,208
15602,208
25984,208
26448,208
26689,208
27251,208
6586,207
23849,207
27481,207
197491,207
6865,218
19724,218
27345,218
27347,218
6861,1049
8817,1049
13456,1049
23761,1049
6738,218
6761,218
27338,218
13108,217
6929,208
7906,208
22041,208
3040,403
6383,403
6730,403
6923,403
21445,403
25723,403
26387,403
26436,403
26612,403
26775,403
27459,403
27460,403
47340,403
6559,223
11212,223
30476,217
5461,212
6727,219
6729,219
6731,219
6774,219
6779,219
6868,219
6896,219
9082,219
16441,219
6837,403
6922,403
27461,403
3486,215
3606,215
6781,215
6887,215
24263,215
26031,215
26619,215
26736,215
41724,215
3292,1049
19454,1049
27240,1049
5543,210
7321,210
23796,210
24042,210
26441,210
26070,360
27396,360
10753,215
3508,223
6561,223
6581,223
6713,223
6844,223
6847,223
16508,223
23940,223
24194,217
6662,205
6879,205
6914,205
8642,205
10753,205
25566,205
11543,222
11675,222
23854,222
23930,222
6626,208
6932,208
27521,208
27522,208
3130,219
3265,219
6800,219
10333,219
2950,218
6655,218
12789,218
24253,218
22235,217
3515,213
5186,213
5470,213
6349,213
6925,213
26790,213
3666,216
3991,216
5466,216
6621,216
6786,216
6788,216
6809,216
17620,216
25134,216
5487,217
6590,217
8118,217
17304,217
23987,217
30756,217
32480,217
6297,207
6613,207
6828,207
33164,207
36900,207
24949,217
3265,206
3513,206
5628,206
6400,206
6565,206
6571,206
6732,206
6900,206
10318,206
23263,206
24049,206
30419,206
30760,206
37236,206
41123,206
41125,206
4447,217
39159,217
3141,222
6710,222
6892,222
7030,222
20063,222
24861,222
7361,1043
8654,1043
8689,1043
10277,1043
11671,1043
23986,1043
24067,1043
24072,1043
24083,1043
24084,1043
24086,1043
24087,1043
24088,1043
24089,1043
24576,1043
25061,1043
27342,1043
31090,1043
3379,220
3804,220
13620,220
3058,213
3366,213
4345,213
4445,213
6701,213
6785,213
12021,213
16003,213
16489,213
18620,213
20033,213
3498,210
6330,210
6582,210
8252,210
8819,210
22128,210
24236,210
32185,210
6609,209
6776,209
16555,209
24273,209
24730,209
30294,209
41122,217
41543,217
30225,215
30715,215
32953,215
35473,215
