19719,15725,11
19719,15726,10
19719,18144,2
19719,18149,8
19719,18152,6
19719,33664,27
19720,4633,16
19720,4636,2
19720,4638,24
19720,4640,1
19720,4641,14
19720,4642,4
19720,4647,10
19720,4659,23
19720,4660,22
19720,10222,20
19720,10395,18
19720,15549,5
19720,15550,15
19720,15553,8
19720,17273,17
19720,17275,3
19720,19421,28
19720,19422,7
19720,10095,20
19720,10171,5
19720,16376,1
19720,16380,11
19720,16381,3
19720,16382,16
19720,16383,6
19720,16384,8
19720,16386,14
19720,16387,4
19720,16388,10
19720,16389,27
19720,16390,9
19720,16391,2
19720,17274,7
19720,23520,18
19720,106457,22
19720,352241,21
19722,10179,17
19722,10192,8
19722,10405,19
19722,10646,1
19722,10658,7
19722,10666,20
19722,15612,12
19722,15615,18
19722,15616,10
19722,15619,23
19722,15620,15
19722,15621,16
19722,15623,11
19722,18998,3
19722,18999,6
19722,15702,27
19722,15705,26
19722,15707,28
19722,15708,25
19722,15709,1
19722,15710,3
19722,15711,10
19722,15712,5
19722,15713,8
19722,15714,9
19722,15715,12
19722,15717,6
19722,15718,7
19722,19774,24
19722,19775,29
19722,19776,30
19722,113057,13
19723,4637,26
19723,4643,12
19723,4646,22
19723,4648,23
19723,4649,14
19723,4650,10
19723,4654,17
19723,10099,25
19723,10170,1
19723,10172,8
19723,10185,6
19723,10188,19
19723,15547,7
19723,15554,4
19723,15555,15
19723,17524,5
19723,401949,27
19723,15556,7
19723,15558,22
19723,15559,10
19723,15570,11
19723,15571,3
19723,15573,13
19723,15574,4
19723,15575,6
19723,15576,1
19723,15577,12
19723,15578,2
19723,15579,8
19723,15580,9
19723,18253,16
19723,18254,20
19723,19687,15
19723,113090,25
19724,4653,9
19724,18145,2
19724,18146,8
19724,18147,12
19724,18148,18
19724,18150,10
19724,18151,5
19724,18153,7
19724,18154,17
19724,18155,3
19724,18156,11
19724,18157,15
19724,18158,1
19724,19896,16
19724,21014,14
19724,22027,13
19724,10179,17
19724,10192,8
19724,10405,19
19724,10646,1
19724,10658,7
19724,10666,20
19724,15610,24
19724,15612,12
19724,15615,18
19724,15616,10
19724,15619,23
19724,15620,15
19724,15621,16
19724,15623,11
19724,18998,3
19724,18999,6
19725,10093,11
19725,15218,7
19725,15611,9
19725,15613,20
19725,15614,6
19725,15618,2
19725,15626,1
19725,15628,10
19725,15629,44
19725,15630,3
19725,15631,17
19725,19416,8
19725,19417,19
19725,19418,24
19725,19778,18
19725,16374,7
19725,16375,22
19725,16377,17
19725,16378,9
19725,16379,18
19725,16392,3
19725,16393,16
19725,16394,6
19725,16395,20
19725,16397,12
19725,16399,10
19725,16400,15
19725,19414,8
19725,19415,13
19725,19420,5
19725,20034,4
19725,20035,2
19725,21022,14
19726,4633,16
19726,4636,2
19726,4638,24
19726,4640,1
19726,4641,14
19726,4642,4
19726,4647,10
19726,4659,23
19726,4660,22
19726,10222,20
19726,10395,18
19726,15549,5
19726,15550,15
19726,15553,8
19726,17273,17
19726,17275,3
19726,19421,28
19726,19422,7
19726,15558,22
19726,15559,10
19726,15571,3
19726,15573,13
19726,15574,4
19726,15575,6
19726,15576,1
19726,15577,12
19726,15578,2
19726,15579,8
19726,15580,9
19726,18253,16
19726,18254,20
19726,19687,14
19726,113090,25
19727,10193,7
19727,15557,14
19727,15560,30
19727,15562,37
19727,15563,15
19727,15565,13
19727,15567,2
19727,15569,6
19727,19499,21
19727,19500,8
19727,19501,4
19727,19502,3
19727,19503,25
19727,19592,23
19727,21556,18
19727,10198,22
19727,10251,4
19727,15703,17
19727,15704,28
19727,15706,7
19727,15719,1
19727,15720,26
19727,15721,9
19727,15723,19
19727,15724,3
19727,15725,11
19727,15726,10
19727,18144,2
19727,18149,8
19727,18152,6
19727,33664,27
19728,4637,26
19728,4643,12
19728,4646,22
19728,4648,23
19728,4649,14
19728,4650,10
19728,4654,17
19728,4658,24
19728,10099,25
19728,10170,1
19728,10172,8
19728,10185,6
19728,10188,19
19728,10660,2
19728,15547,7
19728,15554,4
19728,17524,5
19728,19498,16
19728,10095,20
19728,10171,5
19728,16376,1
19728,16380,11
19728,16381,3
19728,16382,16
19728,16383,6
19728,16384,8
19728,16386,14
19728,16387,4
19728,16388,10
19728,16389,27
19728,16390,9
19728,16391,2
19728,17274,7
19728,21048,17
19728,23520,18
19728,37173,13
19729,10095,20
19729,10171,5
19729,16376,1
19729,16381,3
19729,16382,16
19729,16383,6
19729,16384,8
19729,16386,14
19729,16388,10
19729,16389,27
19729,16390,9
19729,16391,2
19729,17274,7
19729,21048,17
19729,23412,15
19729,23520,18
19729,24922,12
19729,106457,22
19729,15556,7
19729,15558,22
19729,15559,10
19729,15571,3
19729,15572,5
19729,15573,13
19729,15574,4
19729,15575,6
19729,15576,1
19729,15577,12
19729,15578,2
19729,15579,8
19729,18253,16
19729,18254,20
19729,19687,14
19729,21230,28
19729,23547,24
19729,113090,25
19730,4633,16
19730,4636,2
19730,4638,24
19730,4640,1
19730,4641,14
19730,4642,4
19730,4647,10
19730,4659,23
19730,4660,22
19730,10222,20
19730,10395,18
19730,15549,5
19730,15550,15
19730,17275,3
19730,19421,28
19730,19422,7
19730,21062,11
19730,21854,25
19730,16374,7
19730,16377,17
19730,16378,9
19730,16379,18
19730,16392,3
19730,16393,16
19730,16394,6
19730,16395,20
19730,16397,12
19730,16399,10
19730,16400,15
19730,19414,8
19730,19415,13
19730,19419,1
19730,19420,5
19730,20034,4
19730,21022,14
19730,21023,11
19731,4653,9
19731,18145,2
19731,18146,8
19731,18147,12
19731,18150,10
19731,18151,5
19731,18153,7
19731,18154,17
19731,18155,3
19731,18156,11
19731,18157,15
19731,18158,1
19731,18159,4
19731,19896,16
19731,21014,14
19731,22027,13
19731,15702,27
19731,15705,26
19731,15707,28
19731,15708,2
19731,15709,1
19731,15710,3
19731,15711,10
19731,15712,5
19731,15713,8
19731,15714,9
19731,15715,12
19731,15717,6
19731,15718,7
19731,19774,24
19731,19775,29
19731,22816,30
19731,113057,23
19732,10093,11
19732,15218,7
19732,15611,9
19732,15613,20
19732,15614,6
19732,15618,2
19732,15622,12
19732,15628,10
19732,15629,44
19732,15630,3
19732,15631,17
19732,19416,8
19732,19418,24
19732,19777,5
19732,19778,18
19732,19779,4
19732,10198,22
19732,10251,4
19732,15703,17
19732,15706,7
19732,15719,1
19732,15720,26
19732,15721,9
19732,15723,19
19732,15724,3
19732,15725,11
19732,15726,10
19732,18144,2
19732,18149,8
19732,18152,6
19732,19780,23
19732,21021,5
19732,33664,27
19733,4637,26
19733,4643,12
19733,4646,22
19733,4648,23
19733,4654,17
19733,4658,24
19733,10099,25
19733,10170,1
19733,10172,8
19733,10185,6
19733,10188,19
19733,10660,2
19733,15554,4
19733,17524,5
19733,10193,7
19733,15557,14
19733,15560,30
19733,15562,37
19733,15563,15
19733,15564,11
19733,15565,13
19733,15567,2
19733,15569,6
19733,19499,21
19733,19500,8
19733,19501,4
19733,19502,3
19733,19503,25
19733,19592,23
19733,21556,18
19734,15558,22
19734,15559,10
19734,15570,11
19734,15572,5
19734,15573,13
19734,15574,4
19734,15575,6
19734,15576,1
19734,15577,12
19734,15579,8
19734,15580,9
19734,18254,20
19734,19687,14
19734,21230,28
19734,113090,25
19734,364263,29
19734,401954,30
19734,16374,7
19734,16378,9
19734,16379,18
19734,16392,3
19734,16393,16
19734,16394,6
19734,16395,20
19734,16397,12
19734,16399,10
19734,16400,15
19734,19414,8
19734,19415,13
19734,19419,1
19734,19420,5
19734,20034,4
19734,21022,14
19734,21023,11
19735,4637,26
19735,4643,12
19735,4646,22
19735,4648,23
19735,4649,14
19735,4650,10
19735,4654,17
19735,4658,24
19735,10099,25
19735,10172,8
19735,10185,6
19735,10188,19
19735,15554,4
19735,17524,5
19735,19498,16
19735,45155,13
19735,4653,9
19735,18145,2
19735,18147,12
19735,18150,10
19735,18151,5
19735,18153,7
19735,18154,17
19735,18155,3
19735,18156,11
19735,18157,15
19735,18158,1
19735,18159,4
19735,19896,16
19735,21014,14
19735,22027,13
19736,4633,16
19736,4636,2
19736,4638,24
19736,4640,1
19736,4641,14
19736,4642,4
19736,4647,10
19736,4659,23
19736,4660,22
19736,10222,20
19736,15549,5
19736,15550,15
19736,15553,8
19736,17273,17
19736,17275,3
19736,19421,28
19736,19422,7
19736,21062,11
19736,10179,17
19736,10192,8
19736,10405,19
19736,10646,1
19736,10658,7
19736,10666,20
19736,15610,24
19736,15612,12
19736,15615,18
19736,15616,10
19736,15619,23
19736,15620,15
19736,15621,16
19736,15623,11
19736,18998,3
19736,18999,6
19737,10093,11
19737,15218,7
19737,15611,9
19737,15613,20
19737,15614,6
19737,15618,2
19737,15622,12
19737,15628,10
19737,15629,44
19737,15630,3
19737,15631,17
19737,19416,8
19737,19417,19
19737,19418,24
19737,19777,5
19737,19778,18
19737,15702,18
19737,15705,14
19737,15707,16
19737,15708,2
19737,15709,1
19737,15710,3
19737,15711,10
19737,15712,5
19737,15714,9
19737,15715,12
19737,15717,6
19737,15718,7
19737,19774,24
19737,19775,29
19737,22816,30
19737,113057,13
19738,10095,20
19738,10171,5
19738,16376,1
19738,16381,3
19738,16382,16
19738,16383,6
19738,16384,8
19738,16386,14
19738,16387,4
19738,16388,10
19738,16390,9
19738,16391,2
19738,17274,7
19738,21059,23
19738,23520,18
19738,106457,22
19738,15557,14
19738,15560,30
19738,15562,37
19738,15563,15
19738,15564,11
19738,15565,13
19738,15567,2
19738,15569,6
19738,19499,21
19738,19500,8
19738,19501,4
19738,19502,3
19738,19503,25
19738,19592,23
19738,21556,18
19738,22032,29
19739,4637,26
19739,4643,12
19739,4646,22
19739,4648,23
19739,4649,14
19739,4650,10
19739,4654,17
19739,4658,24
19739,4992,11
19739,10099,25
19739,10172,8
19739,10185,6
19739,10188,19
19739,15547,7
19739,15554,4
19739,17524,5
19739,19498,16
19739,45155,13
19739,16374,7
19739,16377,17
19739,16378,9
19739,16379,18
19739,16392,3
19739,16393,16
19739,16394,6
19739,16395,20
19739,16397,12
19739,16399,10
19739,16400,15
19739,19414,8
19739,19415,13
19739,19419,1
19739,19420,5
19739,20034,4
19739,21022,14
19739,21023,11
19740,4653,9
19740,18145,2
19740,18146,8
19740,18147,12
19740,18150,10
19740,18151,5
19740,18153,7
19740,18154,17
19740,18155,3
19740,18157,15
19740,18158,1
19740,19896,16
19740,21014,14
19740,22027,13
19740,10093,11
19740,15218,7
19740,15611,9
19740,15613,20
19740,15614,6
19740,15618,2
19740,15622,12
19740,15626,1
19740,15628,10
19740,15629,44
19740,15630,3
19740,15631,17
19740,19416,8
19740,19417,19
19740,19418,24
19740,19777,5
19740,19778,18
19740,19779,4
19741,10179,17
19741,10192,8
19741,10405,19
19741,10646,1
19741,10658,7
19741,10666,20
19741,15610,24
19741,15612,12
19741,15615,18
19741,15619,23
19741,15620,15
19741,15621,16
19741,15623,11
19741,18998,3
19741,18999,6
19741,10198,22
19741,10251,4
19741,15703,17
19741,15704,28
19741,15706,7
19741,15719,1
19741,15721,9
19741,15723,19
19741,15725,11
19741,15726,10
19741,18144,2
19741,18149,8
19741,18152,6
19741,21021,5
19741,33664,27
19742,10095,20
19742,10171,5
19742,16376,1
19742,16380,11
19742,16381,3
19742,16382,16
19742,16383,6
19742,16384,8
19742,16386,14
19742,16387,4
19742,16388,10
19742,16390,9
19742,16391,2
19742,17274,7
19742,21048,17
19742,21059,13
19742,23520,18
19742,106457,22
19742,15702,18
19742,15705,14
19742,15707,16
19742,15708,2
19742,15709,1
19742,15710,3
19742,15711,10
19742,15712,5
19742,15714,9
19742,15715,12
19742,15717,6
19742,15718,7
19742,19774,15
19742,19775,29
19742,22816,30
19742,113057,13
19743,4633,16
19743,4638,24
19743,4640,1
19743,4641,14
19743,4642,4
19743,4647,10
19743,4659,23
19743,4660,22
19743,10222,20
19743,15549,5
19743,15550,15
19743,15553,8
19743,17273,17
19743,17275,3
19743,19421,28
19743,19422,7
19743,20061,21
19743,21062,11
19743,10193,7
19743,15557,14
19743,15560,30
19743,15562,37
19743,15563,15
19743,15564,11
19743,15565,13
19743,15567,2
19743,15569,6
19743,19499,21
19743,19500,8
19743,19501,4
19743,19502,3
19743,19503,25
19743,19592,23
19743,21556,18
19743,22032,29
19744,10095,20
19744,10171,5
19744,16376,1
19744,16381,3
19744,16382,16
19744,16383,6
19744,16384,8
19744,16386,14
19744,16387,4
19744,16388,10
19744,16389,27
19744,16390,9
19744,16391,2
19744,17274,7
19744,21048,17
19744,21059,23
19744,23520,18
19744,106457,22
19744,10179,17
19744,10192,8
19744,10405,19
19744,10646,1
19744,10658,7
19744,10666,20
19744,15610,24
19744,15612,12
19744,15615,18
19744,15619,23
19744,15620,15
19744,15621,16
19744,15623,11
19744,18998,3
19744,18999,6
19745,15705,14
19745,15707,16
19745,15708,2
19745,15709,1
19745,15710,3
19745,15711,10
19745,15712,5
19745,15714,9
19745,15715,12
19745,15716,4
19745,15717,6
19745,15718,7
19745,19774,15
19745,21290,26
19745,22816,30
19745,113057,23
19745,401955,27
19745,401956,28
19745,16374,7
19745,16377,17
19745,16378,9
19745,16379,18
19745,16392,3
19745,16393,16
19745,16394,6
19745,16395,20
19745,16397,12
19745,16399,10
19745,16400,15
19745,19414,8
19745,19415,13
19745,19419,1
19745,19420,5
19745,20034,4
19745,21022,14
19745,21023,11
19746,4653,9
19746,18145,2
19746,18146,8
19746,18147,12
19746,18150,10
19746,18151,5
19746,18153,7
19746,18154,17
19746,18155,3
19746,18157,15
19746,18158,1
19746,19896,11
19746,21014,14
19746,22027,13
19746,15556,7
19746,15558,22
19746,15570,11
19746,15571,3
19746,15572,5
19746,15573,13
19746,15574,4
19746,15575,6
19746,15576,1
19746,15577,12
19746,15578,2
19746,15579,8
19746,15580,9
19746,18253,16
19746,18254,20
19746,19687,14
19746,21230,28
19746,364263,29
19747,4637,26
19747,4643,12
19747,4646,22
19747,4648,23
19747,4649,14
19747,4650,10
19747,4654,17
19747,4658,24
19747,4992,11
19747,10099,25
19747,10172,8
19747,10185,6
19747,10188,19
19747,10660,2
19747,15547,7
19747,15554,4
19747,17524,5
19747,45155,13
19747,10190,18
19747,10198,22
19747,10251,4
19747,15703,17
19747,15704,28
19747,15706,7
19747,15719,1
19747,15721,9
19747,15723,19
19747,15724,3
19747,15725,11
19747,15726,10
19747,18144,2
19747,18149,8
19747,18152,6
19747,21021,5
19747,33664,27
19748,4633,16
19748,4636,2
19748,4638,24
19748,4640,1
19748,4641,14
19748,4642,4
19748,4647,10
19748,4659,23
19748,4660,22
19748,10222,20
19748,15549,5
19748,15550,15
19748,15553,8
19748,17273,17
19748,17275,3
19748,19421,28
19748,19422,7
19748,20061,21
19748,10093,11
19748,15218,7
19748,15611,9
19748,15613,20
19748,15614,6
19748,15618,2
19748,15622,12
19748,15626,1
19748,15628,10
19748,15629,44
19748,15630,3
19748,19416,8
19748,19417,19
19748,19418,24
19748,19777,5
19748,19778,18
19748,19779,4
19749,10179,17
19749,10192,8
19749,10405,19
19749,10415,21
19749,10646,1
19749,10658,7
19749,10666,20
19749,15610,24
19749,15612,12
19749,15615,18
19749,15619,23
19749,15620,15
19749,15621,16
19749,15623,11
19749,18998,3
19749,18999,6
19749,10193,7
19749,15557,14
19749,15560,30
19749,15562,37
19749,15563,15
19749,15564,11
19749,15567,2
19749,15569,6
19749,19499,21
19749,19500,8
19749,19502,3
19749,19503,25
19749,19592,23
19749,21556,18
19749,22032,29
19750,15556,7
19750,15558,22
19750,15570,11
19750,15571,3
19750,15572,5
19750,15573,13
19750,15574,4
19750,15575,6
19750,15576,1
19750,15577,12
19750,15578,2
19750,15579,8
19750,15580,9
19750,18253,16
19750,18254,20
19750,19687,14
19750,15702,18
19750,15705,14
19750,15707,16
19750,15708,2
19750,15709,1
19750,15710,3
19750,15711,10
19750,15712,5
19750,15713,8
19750,15714,9
19750,15715,12
19750,15716,4
19750,15717,6
19750,15718,7
19750,19774,15
19750,21290,26
19750,22816,30
19750,113057,23
19751,4633,16
19751,4638,24
19751,4640,1
19751,4641,14
19751,4642,4
19751,4647,10
19751,4659,23
19751,4660,22
19751,10222,20
19751,15549,5
19751,15550,15
19751,17275,3
19751,19421,28
19751,19422,7
19751,20061,21
19751,21062,11
19751,21854,25
19751,4653,9
19751,18145,2
19751,18146,8
19751,18147,12
19751,18150,10
19751,18151,5
19751,18153,7
19751,18154,17
19751,18155,3
19751,18157,15
19751,18158,1
19751,19896,16
19751,21014,14
19751,22027,13
19752,4637,26
19752,4643,12
19752,4646,22
19752,4648,23
19752,4649,14
19752,4650,10
19752,4654,17
19752,4658,24
19752,4992,11
19752,10099,25
19752,10172,8
19752,10185,6
19752,10188,19
19752,15547,7
19752,15554,4
19752,17524,5
19752,19498,16
19752,45155,13
19752,10093,11
19752,15611,9
19752,15613,20
19752,15614,6
19752,15622,12
19752,15626,1
19752,15628,10
19752,15629,44
19752,15630,3
19752,15631,17
19752,19416,8
19752,19417,19
19752,19418,24
19752,19777,5
19752,19778,18
19752,19779,4
19753,10095,20
19753,10171,5
19753,16376,1
19753,16380,11
19753,16381,3
19753,16382,16
19753,16383,6
19753,16384,8
19753,16386,14
19753,16387,4
19753,16388,10
19753,16389,27
19753,16390,9
19753,16391,2
19753,17274,7
19753,21059,23
19753,23520,18
19753,106457,22
19753,10190,18
19753,10198,22
19753,10251,4
19753,15703,17
19753,15704,28
19753,15706,7
19753,15719,1
19753,15721,9
19753,15723,19
19753,15724,3
19753,15725,11
19753,15726,10
19753,18144,2
19753,18149,8
19753,18152,6
19753,21021,5
19753,33664,27
19754,10088,2
19754,10091,4
19754,10179,17
19754,10235,22
19754,10646,1
19754,10658,7
19754,10666,20
19754,15612,12
19754,15615,18
19754,15616,10
19754,15619,23
19754,15620,15
19754,15621,16
19754,15623,11
19754,18999,6
19754,24281,9
19754,10093,11
19754,15611,9
19754,15613,20
19754,15614,6
19754,15626,1
19754,15628,10
19754,15630,3
19754,19416,8
19754,19417,19
19754,19418,24
19754,19777,5
19754,19778,18
19754,24237,21
19754,24238,36
19754,24239,23
19754,24720,27
19755,4633,16
19755,4638,24
19755,4640,1
19755,4641,14
19755,4642,4
19755,4647,10
19755,4657,6
19755,4659,23
19755,4660,22
19755,10222,20
19755,15549,5
19755,15550,15
19755,15553,8
19755,15560,30
19755,17275,3
19755,19422,7
19755,20061,21
19755,21062,11
19755,4637,26
19755,4643,12
19755,4646,22
19755,4649,14
19755,4651,3
19755,4654,17
19755,4658,24
19755,4992,11
19755,10099,25
19755,10170,1
19755,10172,8
19755,10185,6
19755,10188,19
19755,15554,4
19755,15555,15
19755,17524,5
19755,20725,9
19755,23465,20
19756,10180,9
19756,10193,7
19756,15557,14
19756,15562,37
19756,15563,15
19756,15564,11
19756,15565,13
19756,15567,2
19756,15569,6
19756,15580,20
19756,19499,21
19756,19500,8
19756,19501,4
19756,19502,3
19756,19503,25
19756,19592,23
19756,22032,29
19756,42832,1
19756,15556,7
19756,15558,22
19756,15559,10
19756,15571,3
19756,15572,5
19756,15573,13
19756,15576,1
19756,15577,12
19756,15578,2
19756,15579,8
19756,18253,16
19756,18254,20
19756,19687,14
19756,21230,28
19756,23547,24
19756,24925,17
19756,113090,25
19757,10095,20
19757,10171,5
19757,16376,1
19757,16381,3
19757,16382,16
19757,16383,6
19757,16384,8
19757,16386,14
19757,16388,10
19757,16389,27
19757,16390,9
19757,16391,2
